-0.034542898202744254	-0.034542895807319264
-0.00979841484058852	-0.009798412432239782
-0.004499556959217443	-0.004499554545926471
-0.0025185118756780867	-0.002518510901693671
-0.0015770502322993707	-0.0015770492601492167
-0.001062765309598035	-0.0010627643388532175
-0.000754614837205736	-0.0007546138688614238
-0.0005572963930262631	-0.0005572954256403332
-0.000424431317469498	-0.00042443051003109115
-0.0003313584836632799	-0.00033135765263028776
-0.00026404173968330724	-0.00026404064154295385
-0.00021404855351647711	-0.0002140474490013088
-0.00017608448570172186	-0.00017608337905392416
-0.00014670101586489181	-0.00014669991021137247
-0.0001235809891113604	-0.00012357988337150552
-0.00010512528297113022	-0.00010512417879693642
-9.020439665619051e-5	-9.020329483745342e-5
-7.800411708558386e-5	-7.800301611756688e-5
-6.792682552259066e-5	-6.792575102504379e-5
-5.952677452114585e-5	-5.952570274069127e-5
